1,60;1776253262.0
11,12;1776253222.0
2,27;1776253201.0
1,93;1776253181.0
1,39;1776253167.0
2,27;1776253146.0
2,24;1776253125.0
1,16;1776253112.0
1,03;1776253100.0
2,00;1776253081.0
2,49;1776253058.0
1,99;1776253038.0
4,12;1776253008.0
18,99;1776252962.0
1,02;1776252951.0
1,94;1776252932.0
5,49;1776252901.0
1,44;1776252886.0
3,53;1776252860.0
1,66;1776252843.0
1,99;1776252823.0
1,31;1776252809.0
1,95;1776252790.0
1,26;1776252777.0
1,62;1776252759.0
1,42;1776252744.0
1,32;1776252727.0
106,86;1776252658.0
1,74;1776252640.0
1,44;1776252625.0
3,40;1776252599.0
1,90;1776252580.0
248,72;1776252502.0
7,38;1776252466.0
3,96;1776252439.0
3,87;1776252412.0
2,52;1776252390.0
6,97;1776252356.0
4,54;1776252325.0
1,06;1776252313.0
2,70;1776252290.0
1,49;1776252275.0
1,12;1776252263.0
1,17;1776252251.0
1,45;1776252235.0
1,24;1776252221.0
27,91;1776252169.0
2,70;1776252146.0
4,45;1776252117.0
1,42;1776252103.0
2,38;1776252080.0
1,88;1776252058.0
10,38;1776252020.0
1,77;1776252001.0
5,15;1776251971.0
1,62;1776251954.0
1,28;1776251940.0
1,55;1776251923.0
1,29;1776251909.0
4,59;1776251880.0
4,21;1776251853.0
2,68;1776251829.0
1,52;1776251813.0
11,75;1776251773.0
1,60;1776251754.0
1,14;1776251737.0
7,47;1776251701.0
1,08;1776251690.0
3,58;1776251663.0
1,53;1776251645.0
1,00;1776251633.0
5,53;1776251601.0
1,14;1776251589.0
33,12;1776251536.0
1,09;1776251524.0
2,75;1776251500.0
2,75;1776251477.0
1,71;1776251457.0
5,52;1776251426.0
28,39;1776251375.0
20,64;1776251325.0
1,04;1776251314.0
1,46;1776251295.0
6,61;1776251262.0
1,39;1776251246.0
2,10;1776251227.0
5,67;1776251193.0
2,99;1776251165.0
1,17;1776251152.0
1,26;1776251136.0
1,54;1776251120.0
4,23;1776251092.0
4,59;1776251063.0
1,33;1776251049.0
4,05;1776251022.0
1,27;1776251008.0
1,39;1776250993.0
2,00;1776250974.0
1,26;1776250961.0
1,07;1776250949.0
1,01;1776250937.0
1,39;1776250921.0
1,87;1776250899.0
1,28;1776250884.0
83,93;1776250820.0
107,02;1776250749.0
1,07;1776250737.0
1,10;1776250723.0
2,90;1776250699.0
2,01;1776250680.0
2,56;1776250656.0
1,55;1776250639.0
2,50;1776250616.0
4,39;1776250586.0
1,26;1776250573.0
2,47;1776250551.0
4,86;1776250521.0
4,89;1776250491.0
1,70;1776250473.0
1,22;1776250459.0
4,45;1776250430.0
1,78;1776250413.0
6,58;1776250379.0
1,15;1776250367.0
3,40;1776250341.0
1,80;1776250323.0
39,99;1776250263.0
1,23;1776250250.0
2,64;1776250224.0
3,06;1776250199.0
2,98;1776250175.0
40,62;1776250120.0
2,88;1776250096.0
2,25;1776250075.0
1,74;1776250058.0
8,55;1776250020.0
8,90;1776249983.0
1,90;1776249964.0
8,45;1776249927.0
7,78;1776249891.0
1,36;1776249877.0
1,72;1776249859.0
5,17;1776249829.0
1,50;1776249814.0
1,01;1776249804.0
3,04;1776249779.0
2,61;1776249756.0
5,34;1776249725.0
20,05;1776249677.0
3,69;1776249651.0
2,58;1776249629.0
3,86;1776249602.0
6,91;1776249568.0
5,04;1776249537.0
2,03;1776249518.0
2,27;1776249497.0
1,76;1776249479.0
4,58;1776249450.0
1,62;1776249434.0
1,40;1776249419.0
1,89;1776249400.0
26,11;1776249350.0
17,22;1776249306.0
1,70;1776249289.0
3,54;1776249263.0
1,31;1776249249.0
6,04;1776249216.0
2,05;1776249197.0
1,01;1776249183.0
3,51;1776249158.0
1,36;1776249143.0
1,33;1776249130.0
2,33;1776249109.0
3,01;1776249086.0
1,19;1776249074.0
10,96;1776249035.0
1,06;1776249023.0
2,14;1776249004.0
1,74;1776248987.0
2,53;1776248965.0
2,90;1776248942.0
1,37;1776248928.0
2,73;1776248905.0
1,14;1776248894.0
8,75;1776248857.0
3,18;1776248833.0
1,62;1776248815.0
1,96;1776248796.0
1,55;1776248780.0
1,70;1776248764.0
1,65;1776248747.0
1,14;1776248736.0
1,27;1776248723.0
4,78;1776248694.0
2,41;1776248671.0
1,43;1776248656.0
1,22;1776248643.0
7,95;1776248608.0
2,43;1776248586.0
1,60;1776248569.0
2,47;1776248548.0
1,17;1776248536.0
1,58;1776248519.0
2,21;1776248499.0
1,88;1776248481.0
2,33;1776248461.0
13,91;1776248419.0
11,47;1776248379.0
3,31;1776248354.0
4,48;1776248326.0
21,25;1776248279.0
1,05;1776248267.0
1,29;1776248250.0
2,21;1776248230.0
1,60;1776248214.0
1,55;1776248198.0
1,60;1776248183.0
2,87;1776248156.0
1,40;1776248139.0
3,37;1776248113.0
1,64;1776248097.0
1,02;1776248087.0
1,09;1776248075.0
10,75;1776248036.0
1,57;1776248020.0
1,91;1776248003.0
1,17;1776247990.0
8,09;1776247955.0
3,82;1776247929.0
1,00;1776247918.0
1,32;1776247905.0
1,17;1776247892.0
1,04;1776247881.0
4,13;1776247853.0
1,01;1776247842.0
2,51;1776247821.0
1,86;1776247803.0
2,07;1776247784.0
2,47;1776247760.0
1,30;1776247747.0
2,45;1776247725.0
1,29;1776247712.0
3,25;1776247687.0
3,34;1776247663.0
1,16;1776247651.0
1,40;1776247634.0
1,24;1776247621.0
8,31;1776247585.0
1,04;1776247574.0
1,44;1776247560.0
1,76;1776247542.0
1,47;1776247526.0
1,88;1776247508.0
1,21;1776247495.0
2,97;1776247471.0
3,23;1776247446.0
2,71;1776247423.0
2,28;1776247403.0
3,25;1776247378.0
1,41;1776247360.0
1,46;1776247345.0
3,62;1776247319.0
4,25;1776247291.0
1,08;1776247279.0
1,12;1776247268.0
5,02;1776247238.0
5,91;1776247206.0
1,02;1776247195.0
1,04;1776247183.0
2,06;1776247163.0
4,19;1776247135.0
1,19;1776247122.0
5,11;1776247092.0
18,38;1776247046.0
6,84;1776247012.0
1,92;1776246994.0
2,02;1776246975.0
4,49;1776246947.0
1,74;1776246930.0
4,89;1776246900.0
1,27;1776246887.0
8,76;1776246850.0
1,11;1776246839.0
1,45;1776246824.0
1,11;1776246812.0
3,64;1776246786.0
1,16;1776246773.0
1,57;1776246758.0
1,50;1776246742.0
19,16;1776246694.0
4,09;1776246667.0
1,35;1776246652.0
1,84;1776246635.0
1,41;1776246621.0
14,11;1776246577.0
18,58;1776246532.0
1,09;1776246520.0
1,30;1776246507.0
1,14;1776246495.0
7,12;1776246461.0
1,03;1776246450.0
3,95;1776246423.0
1,00;1776246412.0
1,50;1776246397.0
1,58;1776246380.0
2,73;1776246357.0
3,08;1776246334.0
1,35;1776246320.0
1,73;1776246302.0
1,20;1776246289.0
4,02;1776246262.0
1,10;1776246251.0
4,93;1776246221.0
4,84;1776246192.0
3,41;1776246167.0
7,10;1776246133.0
1,33;1776246119.0
1,76;1776246101.0
3,09;1776246077.0
1,18;1776246063.0
1,05;1776246052.0
1,60;1776246036.0
1,25;1776246023.0
3,84;1776245996.0
19,40;1776245950.0
1,88;1776245931.0
1,26;1776245918.0
1,23;1776245904.0
2,03;1776245886.0
3,99;1776245858.0
2,52;1776245836.0
1,32;1776245820.0
1,00;1776245810.0
3,36;1776245785.0
12,01;1776245741.0
1,69;1776245725.0
1,31;1776245711.0
1,72;1776245694.0
1,56;1776245678.0
1,49;1776245661.0
2,50;1776245640.0
1,22;1776245626.0
17,63;1776245582.0
2,74;1776245559.0
36,12;1776245504.0
2,16;1776245484.0
1,07;1776245473.0
1,31;1776245459.0
2,56;1776245437.0
3,43;1776245412.0
1,57;1776245396.0
5,37;1776245366.0
7,35;1776245331.0
1,23;1776245317.0
3,59;1776245290.0
3,95;1776245263.0
1,11;1776245249.0
2,02;1776245231.0
3,42;1776245206.0
2,00;1776245187.0
1,06;1776245176.0
1,21;1776245163.0
2,32;1776245143.0
4,30;1776245114.0
4,45;1776245086.0
1,97;1776245068.0
1,50;1776245053.0
1,17;1776245040.0
1,06;1776245028.0
1,00;1776245017.0
20,54;1776244970.0
3,45;1776244945.0
7,66;1776244909.0
2,25;1776244889.0
3,01;1776244865.0
2,02;1776244846.0
1,70;1776244824.0
1,55;1776244808.0
1,03;1776244797.0
2,23;1776244778.0
2,18;1776244757.0
60,56;1776244697.0
2,98;1776244673.0
1,34;1776244659.0
1,62;1776244644.0
2,42;1776244621.0
1,26;1776244607.0
9,87;1776244569.0
14,56;1776244527.0
5,42;1776244496.0
4,68;1776244467.0
5,10;1776244437.0
3,55;1776244412.0
1,97;1776244394.0
1,50;1776244379.0
1,12;1776244367.0
2,07;1776244347.0
1,58;1776244331.0
4,77;1776244302.0
2,36;1776244282.0
1,00;1776244272.0
2,06;1776244253.0
1,55;1776244237.0
2,99;1776244214.0
1,06;1776244203.0
6,23;1776244171.0
1,64;1776244154.0
2,00;1776244135.0
1,32;1776244121.0
2,10;1776244102.0
2,00;1776244081.0
3,81;1776244053.0
4,17;1776244025.0
5,53;1776243994.0
1,23;1776243981.0
1,00;1776243971.0
4,05;1776243944.0
1,58;1776243928.0
1,56;1776243912.0
9,06;1776243875.0
1,50;1776243860.0
1,52;1776243845.0
2,56;1776243824.0
2,93;1776243800.0
3,34;1776243775.0
1,36;1776243762.0
1,26;1776243749.0
1,12;1776243737.0
1,85;1776243719.0
2,94;1776243696.0
1,57;1776243680.0
1,20;1776243667.0
1,09;1776243655.0
18,13;1776243610.0
2,04;1776243591.0
21,89;1776243544.0
5,04;1776243514.0
2,17;1776243494.0
1,04;1776243483.0
3,73;1776243456.0
3,36;1776243431.0
4,21;1776243404.0
1,98;1776243386.0
1,23;1776243374.0
1,03;1776243364.0
1,67;1776243347.0
1,50;1776243332.0
1,22;1776243320.0
1,00;1776243309.0
1,03;1776243298.0
3,64;1776243272.0
3,30;1776243248.0
1,10;1776243236.0
5,35;1776243206.0
6,20;1776243174.0
1,39;1776243157.0
5,83;1776243126.0
1,26;1776243114.0
1,42;1776243098.0
1,65;1776243082.0
51,35;1776243025.0
1,07;1776243013.0
1,39;1776243000.0
1,00;1776242990.0
2,78;1776242968.0
1,02;1776242958.0
1,13;1776242947.0
1,24;1776242934.0
1,78;1776242915.0
1,42;1776242901.0
4,23;1776242874.0
1,96;1776242855.0
93,03;1776242790.0
1,01;1776242780.0
5,12;1776242750.0
2,81;1776242728.0
1,06;1776242717.0
1,02;1776242706.0
1,10;1776242695.0
1,26;1776242682.0
1,00;1776242672.0
2,86;1776242648.0
2,98;1776242625.0
5,40;1776242595.0
13,00;1776242554.0
4,11;1776242527.0
4,52;1776242498.0
10,99;1776242460.0
1,07;1776242449.0
2,63;1776242425.0
1,02;1776242413.0
1,87;1776242394.0
2,05;1776242376.0
2,31;1776242355.0
1,50;1776242340.0
5,26;1776242310.0
2,26;1776242290.0
3,14;1776242266.0
1,21;1776242253.0
1,07;1776242242.0
1,63;1776242226.0
50,41;1776242169.0
1,06;1776242158.0
1,00;1776242147.0
1,52;1776242132.0
1,42;1776242118.0
1,09;1776242107.0
2,84;1776242085.0
1,36;1776242071.0
1,21;1776242059.0
1,21;1776242046.0
1,22;1776242034.0
2,21;1776242013.0
1,03;1776242003.0
2,09;1776241983.0
2,70;1776241961.0
7,77;1776241927.0
1,00;1776241916.0
2,93;1776241893.0
3,37;1776241867.0
1,03;1776241855.0
1,96;1776241834.0
1,03;1776241824.0
1,63;1776241808.0
2,79;1776241785.0
1,00;1776241774.0
1,02;1776241764.0
2,49;1776241743.0
1,31;1776241729.0
2,99;1776241706.0
3,52;1776241680.0
1,25;1776241667.0
1,39;1776241652.0
4,21;1776241625.0
18,77;1776241579.0
1,25;1776241566.0
9,46;1776241529.0
3,01;1776241506.0
6,37;1776241473.0
2,41;1776241453.0
107,68;1776241386.0
1,58;1776241371.0
7,67;1776241335.0
1,00;1776241325.0
83,11;1776241261.0
1,14;1776241249.0
1,13;1776241238.0
1,02;1776241228.0
1,13;1776241216.0
15,92;1776241172.0
1,49;1776241157.0
79,35;1776241094.0
1,75;1776241078.0
5,65;1776241047.0
1,47;1776241032.0
1,61;1776241015.0
1,09;1776241004.0
10,15;1776240966.0
1,89;1776240948.0
1,81;1776240931.0
1,00;1776240918.0
36,71;1776240862.0
3,90;1776240835.0
4,01;1776240808.0
19,12;1776240762.0
1,00;1776240752.0
15,36;1776240709.0
2,17;1776240690.0
3,18;1776240666.0
2,12;1776240647.0
6,83;1776240614.0
36,19;1776240561.0
1,87;1776240544.0
1,11;1776240533.0
6,01;1776240501.0
1,25;1776240489.0
1,42;1776240475.0
1,02;1776240464.0
1,22;1776240452.0
1,55;1776240437.0
1,15;1776240425.0
1,07;1776240413.0
1,87;1776240395.0
1,21;1776240383.0
2,49;1776240362.0
1,86;1776240344.0
1,32;1776240331.0
48,83;1776240275.0
2,56;1776240253.0
1,27;1776240241.0
1,22;1776240229.0
1,20;1776240217.0
2,69;1776240195.0
1,31;1776240181.0
1,65;1776240164.0
1,55;1776240148.0
1,10;1776240137.0
1,90;1776240118.0
1,18;1776240105.0
1,34;1776240090.0
4,83;1776240060.0
4,73;1776240025.0
4,02;1776239997.0
1,37;1776239984.0
1,08;1776239973.0
1,42;1776239958.0
1,42;1776239943.0
2,17;1776239924.0
2,87;1776239901.0
1,47;1776239886.0
3,29;1776239861.0
3,08;1776239838.0
2,01;1776239818.0
1,86;1776239800.0
2,62;1776239778.0
19,12;1776239733.0
1,37;1776239719.0
2,43;1776239698.0
20,18;1776239651.0
1,46;1776239636.0
1,15;1776239624.0
1,00;1776239613.0
1,05;1776239602.0
16,36;1776239558.0
3,62;1776239532.0
1,28;1776239519.0
7,01;1776239485.0
3,16;1776239461.0
1,54;1776239446.0
2,01;1776239427.0
2,91;1776239405.0
1,61;1776239389.0
3,92;1776239362.0
2,23;1776239341.0
3,81;1776239315.0
1,08;1776239304.0
1,77;1776239286.0
17,23;1776239242.0
7,54;1776239207.0
4,63;1776239176.0
36,61;1776239122.0
3,16;1776239099.0
3,60;1776239073.0
8,97;1776239037.0
2,71;1776239015.0
1,52;1776239000.0
1,68;1776238982.0
1,96;1776238964.0
5,18;1776238934.0
2,02;1776238916.0
2,38;1776238895.0
1,12;1776238884.0
1,72;1776238868.0
1,40;1776238854.0
2,41;1776238833.0
2,05;1776238815.0
1,04;1776238805.0
3,54;1776238779.0
4,80;1776238750.0
1,56;1776238735.0
2,27;1776238715.0
2,47;1776238694.0
1,00;1776238684.0
1,85;1776238666.0
1,91;1776238649.0
5,99;1776238615.0
4,20;1776238588.0
1,67;1776238572.0
1,16;1776238560.0
1,35;1776238546.0
3,14;1776238522.0
1,87;1776238504.0
3,01;1776238481.0
1,21;1776238469.0
1,27;1776238456.0
2,56;1776238435.0
1,90;1776238417.0
1,90;1776238398.0
1,36;1776238380.0
1,05;1776238370.0
11,56;1776238329.0
31,53;1776238278.0
2,11;1776238259.0
1,78;1776238242.0
1,87;1776238223.0
2,17;1776238204.0
1,81;1776238187.0
1,63;1776238171.0
1,98;1776238152.0
3,28;1776238127.0
4,01;1776238100.0
3,51;1776238076.0
3,55;1776238050.0
8,61;1776238014.0
1,16;1776238002.0
10,64;1776237964.0
883,50;1776237871.0
1,00;1776237861.0
2,17;1776237842.0
1,38;1776237828.0
3,53;1776237803.0
1,55;1776237788.0
6,38;1776237756.0
1,53;1776237741.0
2,38;1776237720.0
1,02;1776237711.0
2,66;1776237689.0
1,16;1776237678.0
2,34;1776237657.0
1,55;1776237642.0
3,46;1776237617.0
1,02;1776237607.0
2,89;1776237584.0
1,11;1776237573.0
1,00;1776237562.0
1,00;1776237549.0
1,00;1776237539.0
1,75;1776237522.0
3,12;1776237499.0
1,84;1776237482.0
1,10;1776237471.0
2,06;1776237451.0
3,09;1776237428.0
4,97;1776237399.0
5,88;1776237367.0
1,21;1776237355.0
1,12;1776237344.0
1,66;1776237328.0
5,14;1776237299.0
12,79;1776237258.0
5,62;1776237228.0
1,38;1776237214.0
1,92;1776237197.0
1,23;1776237185.0
8,16;1776237150.0
3,00;1776237127.0
1,00;1776237116.0
1,00;1776237105.0
1,14;1776237093.0
1,00;1776237083.0
1,10;1776237072.0
1,19;1776237060.0
1,01;1776237049.0
1,08;1776237039.0
1,65;1776237023.0
1,06;1776237011.0
1,00;1776237001.0
570,11;1776236915.0
2,04;1776236897.0
1,04;1776236886.0
1,00;1776236876.0
1,18;1776236864.0
1,53;1776236849.0
1,73;1776236833.0
3,26;1776236809.0
1,63;1776236793.0
2,36;1776236772.0
1,54;1776236756.0
2,67;1776236734.0
9,16;1776236696.0
1,00;1776236686.0
2,37;1776236665.0
2,32;1776236645.0
1,45;1776236628.0
2,34;1776236607.0
3,26;1776236582.0
1,80;1776236565.0
3,44;1776236540.0
2,21;1776236520.0
1,09;1776236509.0
4,92;1776236480.0
1,81;1776236463.0
1,65;1776236447.0
1,12;1776236436.0
1,20;1776236423.0
1,10;1776236412.0
2,29;1776236392.0
1,81;1776236375.0
78,19;1776236312.0
3,24;1776236287.0
1,98;1776236270.0
1,02;1776236259.0
1,82;1776236241.0
3,99;1776236213.0
1,53;1776236197.0
1,15;1776236186.0
1,11;1776236175.0
1,24;1776236162.0
1,57;1776236146.0
3,01;1776236122.0
8,68;1776236085.0
1,11;1776236074.0
1,01;1776236063.0
1,00;1776236053.0
6,26;1776236021.0
1,55;1776236005.0
1,46;1776235989.0
1,02;1776235977.0
9,35;1776235940.0
4,22;1776235912.0
7,19;1776235878.0
1,88;1776235861.0
1,14;1776235848.0
1,26;1776235833.0
2,15;1776235814.0
10,11;1776235775.0
2,21;1776235755.0
3,80;1776235729.0
1,72;1776235711.0
2,38;1776235690.0
1,19;1776235677.0
1162,79;1776235582.0
1,22;1776235570.0
1,00;1776235559.0
1,63;1776235543.0
2,73;1776235521.0
1,81;1776235501.0
10,49;1776235462.0
58,56;1776235402.0
1,20;1776235390.0
1,56;1776235373.0
3,15;1776235349.0
1,41;1776235335.0
1,56;1776235319.0
2,48;1776235298.0
5,14;1776235268.0
34,24;1776235216.0
2,74;1776235193.0
1,66;1776235177.0
2,62;1776235156.0
1,18;1776235144.0
4,53;1776235115.0
1,05;1776235104.0
1,92;1776235086.0
1,25;1776235073.0
16,80;1776235026.0
67,90;1776234965.0
3,57;1776234940.0
2,09;1776234921.0
2,33;1776234901.0
2,21;1776234881.0
1,21;1776234868.0
4,84;1776234839.0
2,37;1776234819.0
2,47;1776234797.0
1,05;1776234787.0
1,80;1776234769.0
13,35;1776234727.0
1,41;1776234713.0
34,70;1776234660.0
1,00;1776234650.0
1,15;1776234638.0
1,56;1776234623.0
1,10;1776234611.0
1,03;1776234601.0
7,35;1776234567.0
1,30;1776234554.0
2,27;1776234534.0
1,28;1776234521.0
1,49;1776234506.0
1,15;1776234495.0
1,26;1776234482.0
1,36;1776234468.0
14,39;1776234425.0
1,83;1776234408.0
2,18;1776234388.0
1,42;1776234374.0
1,73;1776234356.0
2,91;1776234333.0
2,69;1776234310.0
2,89;1776234287.0
1,00;1776234277.0
1,76;1776234260.0
1,89;1776234242.0
2,35;1776234222.0
191,00;1776234148.0
1,51;1776234134.0
1,16;1776234122.0
1,44;1776234107.0
2,49;1776234085.0
4,95;1776234056.0
5,85;1776234024.0
1,13;1776234012.0
1,76;1776233995.0
2,62;1776233973.0
3,56;1776233947.0
2,09;1776233928.0
1,15;1776233916.0
11,37;1776233876.0
4,33;1776233848.0
3,52;1776233823.0
1,15;1776233811.0
5,85;1776233777.0
1,16;1776233765.0
18,85;1776233719.0
1,36;1776233705.0
1,10;1776233693.0
2,98;1776233670.0
1,48;1776233655.0
9,43;1776233617.0
6,58;1776233584.0
6,05;1776233552.0
2,14;1776233533.0
1,32;1776233518.0
19,60;1776233472.0
6,38;1776233439.0
1,00;1776233427.0
1,73;1776233410.0
5,77;1776233378.0
1,02;1776233368.0
3,24;1776233344.0
1,02;1776233334.0
1,00;1776233324.0
2,81;1776233298.0
1,59;1776233282.0
4,07;1776233255.0
3,08;1776233231.0
9,10;1776233191.0
19,04;1776233144.0
1,25;1776233132.0
1,53;1776233117.0
1,87;1776233099.0
7,23;1776233064.0
21,32;1776233018.0
1,05;1776233007.0
2,98;1776232983.0
2,13;1776232964.0
1,64;1776232945.0
1,11;1776232933.0
1,25;1776232920.0
1,02;1776232909.0
1,99;1776232890.0
4,41;1776232862.0
1,19;1776232846.0
1,45;1776232829.0
1,85;1776232809.0
1,00;1776232795.0
4,01;1776232768.0
5,95;1776232736.0
10,54;1776232698.0
1,73;1776232681.0
1,68;1776232664.0
1,03;1776232654.0
1,41;1776232639.0
1,50;1776232624.0
2,81;1776232601.0
4,96;1776232571.0
1,45;1776232557.0
1,00;1776232546.0
18,59;1776232501.0
1,00;1776232491.0
1,01;1776232480.0
1,24;1776232467.0
1,01;1776232456.0
13,85;1776232414.0
1,00;1776232402.0
1,79;1776232385.0
1,00;1776232374.0
1,74;1776232356.0
9,19;1776232319.0
1,25;1776232306.0
1,33;1776232291.0
166,27;1776232220.0
1,00;1776232209.0
1,72;1776232191.0
2,85;1776232169.0
6,32;1776232136.0
3,72;1776232110.0
2,42;1776232088.0
3,08;1776232065.0
1,05;1776232053.0
3,04;1776232030.0
16,24;1776231986.0
4,85;1776231956.0
1,44;1776231942.0
3,40;1776231916.0
19,59;1776231870.0
1,09;1776231858.0
1,37;1776231843.0
1,22;1776231831.0
3,01;1776231807.0
3,98;1776231780.0
1,56;1776231764.0
5,16;1776231734.0
3,27;1776231709.0
1,71;1776231692.0
1,30;1776231679.0
5,96;1776231648.0
1,40;1776231634.0
1,10;1776231622.0
2,09;1776231603.0
1,24;1776231590.0
1,93;1776231572.0
2,08;1776231553.0
9,47;1776231515.0
1,08;1776231501.0
1,00;1776231490.0
2,16;1776231470.0
2,27;1776231449.0
1,54;1776231433.0
1,64;1776231417.0
1,00;1776231406.0
550,52;1776231320.0
5,71;1776231288.0
1,38;1776231274.0
1,25;1776231260.0
1,29;1776231246.0
1,01;1776231235.0
6,43;1776231202.0
2,53;1776231180.0
1,90;1776231162.0
1,97;1776231143.0
1,31;1776231130.0
1,00;1776231119.0
3,23;1776231093.0
5,07;1776231063.0
11,95;1776231018.0
1,84;1776231000.0
3,67;1776230974.0
1,13;1776230962.0
4,76;1776230930.0
8,04;1776230894.0
29,61;1776230843.0
1,10;1776230831.0
1,00;1776230821.0
5,87;1776230788.0
2,97;1776230765.0
1,94;1776230746.0
3,99;1776230719.0
2,51;1776230698.0
1,38;1776230683.0
1,35;1776230669.0
7,69;1776230634.0
1,15;1776230621.0
1,17;1776230608.0
1,06;1776230597.0
7,00;1776230564.0
3,33;1776230539.0
1,57;1776230520.0
2,34;1776230498.0
19,33;1776230452.0
1,69;1776230435.0
10,12;1776230396.0
1,38;1776230382.0
1,42;1776230368.0
3,09;1776230344.0
1,21;1776230332.0
17,62;1776230287.0
1,26;1776230273.0
1,56;1776230255.0
2,97;1776230232.0
2,92;1776230208.0
1,10;1776230197.0
1,40;1776230183.0
1,48;1776230167.0
4,99;1776230138.0
2,21;1776230115.0
6,82;1776230081.0
1,17;1776230069.0
1,93;1776230051.0
1,00;1776230040.0
1,97;1776230018.0
86,70;1776229954.0
2,52;1776229933.0
1,38;1776229918.0
1,50;1776229903.0
1,18;1776229891.0
1,58;1776229875.0
1,00;1776229864.0
2,47;1776229843.0
1,34;1776229829.0
2,43;1776229806.0
7,75;1776229771.0
2,60;1776229746.0
5,69;1776229714.0
2,17;1776229694.0
1,06;1776229682.0
1,47;1776229667.0
3,19;1776229643.0
1,58;1776229627.0
15,74;1776229583.0
1,57;1776229568.0
2,13;1776229548.0
18,38;1776229501.0
2,35;1776229480.0
1,38;1776229466.0
34,29;1776229413.0
5,21;1776229383.0
1,67;1776229366.0
1,08;1776229352.0
9,10;1776229315.0
1,55;1776229299.0
6,41;1776229265.0
2,72;1776229242.0
1,75;1776229225.0
4,45;1776229195.0
1,31;1776229181.0
1,09;1776229169.0
1,38;1776229155.0
2,01;1776229136.0
1,07;1776229125.0
3,30;1776229101.0
1,85;1776229082.0
1,77;1776229064.0
1,02;1776229053.0
3,59;1776229027.0
1,49;1776229011.0
1,32;1776228997.0
1,58;1776228981.0
6,78;1776228946.0
3,01;1776228922.0
2,39;1776228901.0
2,00;1776228882.0
1,27;1776228869.0
1,68;1776228853.0
4,54;1776228823.0
10,44;1776228784.0
10,07;1776228745.0
1,01;1776228734.0
3,35;1776228709.0
3,32;1776228684.0
1,81;1776228666.0
4,99;1776228632.0
1,83;1776228614.0
22,29;1776228565.0
1,56;1776228549.0
1,95;1776228530.0
1,24;1776228517.0
1,17;1776228505.0
10,16;1776228466.0
1,21;1776228453.0
8,33;1776228417.0
2,57;1776228394.0
1,11;1776228382.0
3,30;1776228357.0
43,27;1776228302.0
1,00;1776228291.0
1,38;1776228276.0
2,75;1776228254.0
1,21;1776228240.0
1,01;1776228230.0
1,29;1776228214.0
1,01;1776228203.0
3,23;1776228178.0
2,46;1776228156.0
7,32;1776228122.0
1,13;1776228110.0
35,75;1776228056.0
2,54;1776228035.0
7,10;1776228000.0
1,31;1776227987.0
3,15;1776227962.0
1,50;1776227947.0
46,27;1776227890.0
3,17;1776227865.0
2,40;1776227844.0
9,61;1776227806.0
1,14;1776227795.0
1,06;1776227784.0
1,36;1776227770.0
1,16;1776227757.0
1,35;1776227743.0
1,23;1776227730.0
3,64;1776227702.0
5,47;1776227671.0
3,11;1776227647.0
9,62;1776227609.0
3,09;1776227585.0
2,10;1776227566.0
1,99;1776227547.0
1,04;1776227536.0
2,96;1776227512.0
1,49;1776227496.0
1,08;1776227484.0
1,23;1776227471.0
3,28;1776227446.0
1,19;1776227434.0
2,97;1776227410.0
4,09;1776227383.0
1,96;1776227363.0
1,20;1776227350.0
1,87;1776227332.0
1,35;1776227318.0
2,45;1776227296.0
1,08;1776227284.0
9,19;1776227247.0
4,69;1776227217.0
20,19;1776227169.0
2,79;1776227145.0
3,02;1776227121.0
1,04;1776227108.0
3,79;1776227082.0
2,37;1776227061.0
1,65;1776227044.0
3,11;1776227019.0
1,94;1776227000.0
1,13;1776226988.0
2,65;1776226965.0
34,61;1776226912.0
26,72;1776226858.0
2,34;1776226835.0
1,72;1776226817.0
2808,63;1776226711.0
1,36;1776226697.0
1,61;1776226680.0
1,22;1776226668.0
1,13;1776226656.0
1,01;1776226644.0
4,43;1776226616.0
1,03;1776226605.0
1,33;1776226591.0
2,09;1776226571.0
1,11;1776226559.0
1,40;1776226544.0
4,33;1776226514.0
1,25;1776226501.0
7,57;1776226466.0
1,95;1776226447.0
1,41;1776226432.0
5,14;1776226401.0
4,41;1776226373.0
1,80;1776226355.0
1,33;1776226341.0
7,77;1776226306.0
2,44;1776226284.0
6,57;1776226251.0
1,58;1776226234.0
3,61;1776226208.0
1,28;1776226194.0
1,84;1776226176.0
1,83;1776226158.0
1,10;1776226146.0
1,84;1776226128.0
1,77;1776226110.0
1,02;1776226096.0
1,15;1776226082.0
2,19;1776226061.0
2,91;1776226035.0
2,31;1776226012.0
8,28;1776225975.0
8,93;1776225937.0
4,68;1776225907.0
1,54;1776225891.0
1,58;1776225875.0
3,13;1776225850.0
1,43;1776225835.0
1,78;1776225816.0
14,08;1776225773.0
4,33;1776225743.0
4,51;1776225715.0
1,52;1776225698.0
19,26;1776225652.0
1,83;1776225632.0
2,15;1776225610.0
2,79;1776225587.0
12,22;1776225546.0
1,77;1776225528.0
1,09;1776225513.0
1,08;1776225500.0
2,41;1776225479.0
1,24;1776225464.0
58,11;1776225403.0
1,98;1776225384.0
5,72;1776225352.0
1,59;1776225336.0
5,41;1776225304.0
1,05;1776225292.0
2,29;1776225269.0
1,89;1776225251.0
1,05;1776225239.0
1,38;1776225224.0
1,04;1776225212.0
